DataId; RankerBuildTimes; Best10Loss; Best11Loss; Best12Loss; Best13Loss; Best14Loss; Best15Loss; Best16Loss; Best17Loss; Best18Loss; Best19Loss; Best1Loss; Best20Loss; Best21Loss; Best22Loss; Best2Loss; Best3Loss; Best4Loss; Best5Loss; Best6Loss; Best7Loss; Best8Loss; Best9Loss; KendallRankCorrelation; KendallRankCorrelationWithTies; MaxDiff; RankerPredictTimes; RootMeanSquareError; actual_ranking; predicted_ranking
2.0; 5539.0; 2.9657789999999977; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.346007; 0.0; 0.0; 0.0; 3.346007; 3.346007; 3.346007; 3.346007; 3.346007; 3.346007; 3.346007; 3.346007; 0.5411255411255411; 0.5490313348968022; 99.087452; 5.0; 18.250469522470226; MultilayerPerceptronDecisionTableLMTJRipIBkPARTRandomForestRandomTreeBayesNetREPTreeJ48SimpleLogisticLogisticSMOOneRZeroRDecisionStumpNaiveBayesKStarNaiveBayesMultinomialSGDVotedPerceptron; LMTRandomForestJ48JRipPARTSimpleLogisticSMOREPTreeLogisticDecisionTableMultilayerPerceptronIBkBayesNetRandomTreeZeroRNaiveBayesKStarDecisionStumpOneRSGDVotedPerceptronNaiveBayesMultinomial
3.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.4518819999999977; 0.0; 0.0; 0.0; 2.9707109999999943; 0.5857740000000007; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.35064935064935066; 0.35064935064935066; 99.644351; 0.0; 21.08155683279587; LMTMultilayerPerceptronJ48JRipRandomForestPARTREPTreeLogisticDecisionTableSGDSimpleLogisticKStarRandomTreeSMOIBkVotedPerceptronBayesNetNaiveBayesOneRDecisionStumpZeroRNaiveBayesMultinomial; KStarSGDRandomForestLMTDecisionStumpOneRJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticVotedPerceptronNaiveBayesRandomTreeIBkZeroRNaiveBayesMultinomial
4.0; 5539.0; 1.333332999999996; 1.333332999999996; 1.333332999999996; 1.333332999999996; 1.333332999999996; 1.333332999999996; 0.0; 0.0; 0.0; 0.0; 1.333332999999996; 0.0; 0.0; 0.0; 1.333332999999996; 1.333332999999996; 1.333332999999996; 1.333332999999996; 1.333332999999996; 1.333332999999996; 1.333332999999996; 1.333332999999996; 0.2813852813852814; 0.3119347821460162; 93.333333; 0.0; 6.495003227334131; KStarNaiveBayesSimpleLogisticLMTBayesNetSGDSMOMultilayerPerceptronLogisticIBkJRipJ48RandomForestREPTreeDecisionTablePARTRandomTreeDecisionStumpVotedPerceptronOneRZeroRNaiveBayesMultinomial; LMTRandomForestJ48JRipPARTSimpleLogisticSMOREPTreeLogisticDecisionTableMultilayerPerceptronIBkBayesNetRandomTreeNaiveBayesKStarSGDDecisionStumpOneRVotedPerceptronZeroRNaiveBayesMultinomial
5.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.7540989999999965; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.47186147186147187; 0.48473464441517883; 74.098361; 0.0; 8.023779461130935; SimpleLogisticLMTBayesNetSMOJRipRandomForestREPTreeJ48MultilayerPerceptronDecisionTablePARTNaiveBayesOneRKStarDecisionStumpZeroRLogisticRandomTreeIBkNaiveBayesMultinomialSGDVotedPerceptron; RandomForestLMTDecisionStumpOneRJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkKStarZeroRSGDVotedPerceptronNaiveBayesMultinomial
6.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5064935064935064; 0.5032549801091942; 95.610002; 0.0; 19.016325892664206; RandomForestIBkKStarLMTPARTJ48RandomTreeJRipREPTreeMultilayerPerceptronSMOLogisticSimpleLogisticBayesNetNaiveBayesDecisionTableNaiveBayesMultinomialOneRDecisionStumpZeroRSGDVotedPerceptron; RandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkKStarOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
9.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 7.272727000000003; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6363636363636364; 0.6448939489264026; 79.272727; 0.0; 7.019659021818415; RandomForestLMTJ48MultilayerPerceptronSimpleLogisticIBkJRipKStarLogisticPARTRandomTreeSMOBayesNetDecisionTableREPTreeOneRNaiveBayesDecisionStumpZeroRNaiveBayesMultinomialSGDVotedPerceptron; KStarRandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkOneRZeroRDecisionStumpSGDVotedPerceptronNaiveBayesMultinomial
10.0; 5539.0; 1.9047620000000052; 1.9047620000000052; 1.9047620000000052; 1.4285720000000026; 1.4285720000000026; 1.4285720000000026; 1.4285720000000026; 1.4285720000000026; 0.0; 0.0; 4.28571500000001; 0.0; 0.0; 0.0; 3.333334000000008; 3.333334000000008; 3.333334000000008; 3.333334000000008; 3.333334000000008; 3.333334000000008; 3.333334000000008; 3.333334000000008; 0.16883116883116883; 0.18064478779914123; 86.666667; 0.0; 8.644209764333889; KStarSMOBayesNetIBkMultilayerPerceptronSimpleLogisticLMTRandomForestNaiveBayesLogisticPARTJRipOneRJ48DecisionTableREPTreeDecisionStumpRandomTreeZeroRNaiveBayesMultinomialSGDVotedPerceptron; RandomForestLMTDecisionStumpOneRJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkKStarZeroRSGDVotedPerceptronNaiveBayesMultinomial
11.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.295082000000008; 0.0; 0.0; 0.0; 2.295082000000008; 1.6393450000000058; 1.6393450000000058; 1.6393450000000058; 1.6393450000000058; 1.6393450000000058; 1.6393450000000058; 0.0; 0.22077922077922077; 0.21692025004706647; 91.256831; 0.0; 16.083590344447032; MultilayerPerceptronLogisticNaiveBayesLMTKStarSMOSimpleLogisticNaiveBayesMultinomialIBkPARTRandomForestJRipRandomTreeREPTreeJ48BayesNetDecisionTableOneRDecisionStumpZeroRSGDVotedPerceptron; KStarRandomForestLMTDecisionStumpJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkOneRZeroRNaiveBayesMultinomialSGDVotedPerceptron
12.0; 5539.0; 0.2372879999999924; 0.2372879999999924; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 81.66101699999999; 0.0; 0.0; 0.0; 1.525424000000001; 0.5762709999999913; 0.5762709999999913; 0.5762709999999913; 0.5762709999999913; 0.5762709999999913; 0.2372879999999924; 0.2372879999999924; 0.2987012987012987; 0.3000028355789544; 97.559322; 0.0; 26.091537257384047; SMOLogisticMultilayerPerceptronSimpleLogisticLMTRandomForestIBkBayesNetNaiveBayesPARTJ48JRipNaiveBayesMultinomialREPTreeRandomTreeDecisionTableOneRDecisionStumpKStarZeroRSGDVotedPerceptron; KStarRandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
14.0; 5539.0; 0.5084750000000042; 0.5084750000000042; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 9.118644000000003; 0.0; 0.0; 0.0; 0.5084750000000042; 0.5084750000000042; 0.5084750000000042; 0.5084750000000042; 0.5084750000000042; 0.5084750000000042; 0.5084750000000042; 0.5084750000000042; 0.4458874458874459; 0.4425173100960156; 84.644068; 0.0; 14.561927230210829; SMORandomForestMultilayerPerceptronSimpleLogisticLMTIBkBayesNetNaiveBayesKStarPARTNaiveBayesMultinomialJ48REPTreeJRipLogisticDecisionTableRandomTreeOneRDecisionStumpZeroRSGDVotedPerceptron; KStarRandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
15.0; 5539.0; 0.38647400000000687; 0.38647400000000687; 0.38647400000000687; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5797110000000032; 0.0; 0.0; 0.0; 0.5797110000000032; 0.5797110000000032; 0.5797110000000032; 0.5797110000000032; 0.5797110000000032; 0.38647400000000687; 0.38647400000000687; 0.38647400000000687; 0.341991341991342; 0.36245923861675533; 97.198068; 0.0; 12.46757176923826; BayesNetSGDSMOSimpleLogisticLMTLogisticRandomForestNaiveBayesIBkMultilayerPerceptronKStarDecisionTableJRipPARTJ48RandomTreeREPTreeOneRDecisionStumpVotedPerceptronZeroRNaiveBayesMultinomial; LMTRandomForestJ48JRipPARTSimpleLogisticSMOREPTreeLogisticDecisionTableMultilayerPerceptronIBkBayesNetRandomTreeNaiveBayesKStarSGDDecisionStumpOneRVotedPerceptronZeroRNaiveBayesMultinomial
16.0; 5539.0; 0.6779659999999978; 0.6779659999999978; 0.3728810000000067; 0.3728810000000067; 0.3728810000000067; 0.3728810000000067; 0.0; 0.0; 0.0; 0.0; 2.8474570000000057; 0.0; 0.0; 0.0; 1.2203389999999956; 1.1864400000000046; 1.1864400000000046; 1.1864400000000046; 1.1864400000000046; 1.1864400000000046; 0.6779659999999978; 0.6779659999999978; 0.4199134199134199; 0.4095948053992017; 96.271186; 0.0; 19.363879035169244; IBkSMOMultilayerPerceptronSimpleLogisticLMTRandomForestKStarNaiveBayesLogisticBayesNetPARTJ48JRipREPTreeRandomTreeDecisionTableOneRDecisionStumpZeroRNaiveBayesMultinomialSGDVotedPerceptron; KStarRandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
18.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.0508470000000045; 0.0; 0.0; 0.0; 4.169492000000005; 0.7796610000000044; 0.7796610000000044; 0.7796610000000044; 0.7796610000000044; 0.7796610000000044; 0.0; 0.0; 0.5064935064935064; 0.5087004603295313; 74.440678; 0.0; 12.507573229773243; MultilayerPerceptronSimpleLogisticLMTLogisticJ48REPTreePARTSMOJRipRandomForestNaiveBayesKStarBayesNetDecisionTableNaiveBayesMultinomialIBkRandomTreeOneRDecisionStumpZeroRSGDVotedPerceptron; KStarRandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
21.0; 5539.0; 2.1052629999999937; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.1052629999999937; 0.0; 0.0; 0.0; 2.1052629999999937; 2.1052629999999937; 2.1052629999999937; 2.1052629999999937; 2.1052629999999937; 2.1052629999999937; 2.1052629999999937; 2.1052629999999937; 0.6536796536796536; 0.6711107288589644; 98.596491; 0.0; 4.9023260602819505; MultilayerPerceptronLMTPARTRandomForestLogisticSimpleLogisticSMOIBkJ48DecisionTableREPTreeKStarJRipBayesNetNaiveBayesRandomTreeOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron; LMTRandomForestJ48JRipPARTSimpleLogisticSMOREPTreeLogisticDecisionTableMultilayerPerceptronIBkBayesNetRandomTreeZeroRNaiveBayesKStarDecisionStumpOneRSGDVotedPerceptronNaiveBayesMultinomial
22.0; 5539.0; 1.4915259999999932; 1.4915259999999932; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 8.677966999999995; 0.0; 0.0; 0.0; 6.23728899999999; 1.4915259999999932; 1.4915259999999932; 1.4915259999999932; 1.4915259999999932; 1.4915259999999932; 1.4915259999999932; 1.4915259999999932; 0.37662337662337664; 0.37826444486042077; 82.949153; 0.0; 15.323282881334423; SMOSimpleLogisticLMTMultilayerPerceptronLogisticIBkRandomForestKStarNaiveBayesBayesNetNaiveBayesMultinomialPARTJ48JRipREPTreeRandomTreeDecisionTableOneRDecisionStumpZeroRSGDVotedPerceptron; KStarRandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
23.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.622426000000004; 0.0; 0.0; 0.0; 2.883295000000004; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3939393939393939; 0.4114031797789394; 54.187643; 0.0; 20.945450727716594; LMTSimpleLogisticLogisticJ48DecisionTableNaiveBayesREPTreeRandomForestBayesNetPARTMultilayerPerceptronJRipSMOKStarRandomTreeOneRIBkZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron; KStarRandomForestLMTDecisionStumpJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkOneRZeroRSGDVotedPerceptronNaiveBayesMultinomial
24.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.18614718614718614; 0.30826437402855517; 100.0; 0.0; 24.31711349973712; LogisticMultilayerPerceptronSGDSMOIBkKStarDecisionTableJRipPARTJ48REPTreeRandomForestSimpleLogisticLMTRandomTreeVotedPerceptronOneRBayesNetNaiveBayesDecisionStumpZeroRNaiveBayesMultinomial; KStarSGDRandomForestLMTDecisionStumpOneRJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticVotedPerceptronNaiveBayesRandomTreeIBkZeroRNaiveBayesMultinomial
25.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4199134199134199; 0.4164868800903676; 87.850467; 0.0; 10.364191421344902; RandomForestLMTLogisticSimpleLogisticJRipMultilayerPerceptronPARTJ48SMOSGDBayesNetIBkDecisionStumpNaiveBayesDecisionTableRandomTreeKStarVotedPerceptronREPTreeZeroROneRNaiveBayesMultinomial; RandomForestSimpleLogisticSMOMultilayerPerceptronIBkBayesNetRandomTreeNaiveBayesSGDLMTDecisionStumpOneRJRipJ48PARTDecisionTableREPTreeLogisticVotedPerceptronKStarZeroRNaiveBayesMultinomial
26.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0970899999999943; 0.0; 0.0; 0.0; 0.9992270000000048; 0.9992270000000048; 0.9992270000000048; 0.8498579999999976; 0.8498579999999976; 0.0; 0.0; 0.0; 0.6103896103896104; 0.6187495996456025; 99.412825; 0.0; 21.491249375096437; MultilayerPerceptronPARTLMTRandomForestIBkJRipKStarJ48REPTreeDecisionTableSMORandomTreeLogisticSimpleLogisticBayesNetNaiveBayesOneRDecisionStumpZeroRNaiveBayesMultinomialSGDVotedPerceptron; RandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkKStarOneRZeroRDecisionStumpSGDVotedPerceptronNaiveBayesMultinomial
27.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.23809523809523808; 0.24124895481858197; 84.299065; 0.0; 7.937561040424945; RandomForestJ48PARTDecisionTableREPTreeJRipLMTSMOSimpleLogisticMultilayerPerceptronOneRDecisionStumpSGDBayesNetIBkLogisticRandomTreeNaiveBayesKStarZeroRVotedPerceptronNaiveBayesMultinomial; RandomForestSimpleLogisticSMOMultilayerPerceptronIBkBayesNetRandomTreeNaiveBayesSGDLMTDecisionStumpOneRJRipJ48PARTDecisionTableREPTreeLogisticVotedPerceptronKStarZeroRNaiveBayesMultinomial
28.0; 5539.0; 0.39473599999999465; 0.23923399999999617; 0.23923399999999617; 0.23923399999999617; 0.23923399999999617; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5741620000000012; 0.0; 0.0; 0.0; 0.5741620000000012; 0.5741620000000012; 0.5741620000000012; 0.5741620000000012; 0.5741620000000012; 0.39473599999999465; 0.39473599999999465; 0.39473599999999465; 0.37662337662337664; 0.37310283008095435; 98.433014; 0.0; 24.6468294116396; IBkSMOMultilayerPerceptronRandomForestKStarLMTSimpleLogisticLogisticPARTBayesNetNaiveBayesNaiveBayesMultinomialJRipJ48REPTreeRandomTreeDecisionTableOneRDecisionStumpZeroRSGDVotedPerceptron; RandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkKStarOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
29.0; 5539.0; 1.274509000000009; 1.274509000000009; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 8.23529400000001; 0.0; 0.0; 0.0; 2.2549020000000013; 1.7647060000000039; 1.7647060000000039; 1.274509000000009; 1.274509000000009; 1.274509000000009; 1.274509000000009; 1.274509000000009; 0.42857142857142855; 0.4410648566300276; 86.960784; 0.0; 9.500253428313478; BayesNetOneRDecisionStumpJ48JRipREPTreeRandomForestSMOSGDLMTSimpleLogisticLogisticDecisionTablePARTMultilayerPerceptronIBkKStarNaiveBayesRandomTreeVotedPerceptronZeroRNaiveBayesMultinomial; KStarSGDRandomForestLMTDecisionStumpOneRJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticVotedPerceptronNaiveBayesRandomTreeIBkZeroRNaiveBayesMultinomial
30.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5507949999999937; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6536796536796536; 0.6507607501411994; 97.4541; 0.0; 15.044680372484267; RandomForestJRipJ48PARTKStarLMTREPTreeSimpleLogisticLogisticRandomTreeMultilayerPerceptronDecisionTableIBkOneRBayesNetDecisionStumpSMONaiveBayesMultinomialZeroRNaiveBayesSGDVotedPerceptron; LMTRandomForestJ48JRipPARTSimpleLogisticSMOREPTreeLogisticDecisionTableMultilayerPerceptronIBkBayesNetRandomTreeZeroRNaiveBayesKStarDecisionStumpOneRNaiveBayesMultinomialSGDVotedPerceptron
31.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8053689999999989; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.49783549783549785; 0.5076890303654997; 75.503356; 0.0; 14.027125963357554; RandomForestSMOLogisticBayesNetSimpleLogisticLMTNaiveBayesSGDJ48DecisionTableJRipMultilayerPerceptronREPTreePARTIBkVotedPerceptronZeroRDecisionStumpKStarOneRRandomTreeNaiveBayesMultinomial; LMTRandomForestJ48JRipPARTSimpleLogisticSMOREPTreeLogisticDecisionTableMultilayerPerceptronIBkBayesNetRandomTreeZeroRNaiveBayesSGDDecisionStumpOneRVotedPerceptronKStarNaiveBayesMultinomial
32.0; 5539.0; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.0; 0.0; 0.0; 0.0; 0.0; 0.33516199999999685; 0.0; 0.0; 0.0; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.46320346320346323; 0.4598709300997809; 99.219988; 0.0; 24.018426882848306; IBkKStarRandomForestLMTSMOPARTJ48JRipSimpleLogisticLogisticRandomTreeREPTreeMultilayerPerceptronBayesNetNaiveBayesNaiveBayesMultinomialDecisionTableOneRDecisionStumpZeroRSGDVotedPerceptron; RandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkKStarOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
35.0; 5539.0; 0.7920790000000011; 0.7920790000000011; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7920790000000011; 0.0; 0.0; 0.0; 0.7920790000000011; 0.7920790000000011; 0.7920790000000011; 0.7920790000000011; 0.7920790000000011; 0.7920790000000011; 0.7920790000000011; 0.7920790000000011; 0.48917748917748916; 0.5066865999244204; 97.821782; 0.0; 19.59599339932633; LogisticBayesNetRandomForestSMOLMTNaiveBayesMultilayerPerceptronSimpleLogisticPARTJ48IBkKStarREPTreeRandomTreeJRipDecisionTableOneRDecisionStumpZeroRNaiveBayesMultinomialSGDVotedPerceptron; RandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkKStarOneRZeroRDecisionStumpSGDVotedPerceptronNaiveBayesMultinomial
36.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5064935064935064; 0.496742636335202; 97.900875; 0.0; 21.79236212306894; RandomForestKStarIBkJ48LMTMultilayerPerceptronPARTRandomTreeLogisticREPTreeJRipSimpleLogisticSMOBayesNetDecisionTableNaiveBayesOneRDecisionStumpZeroRNaiveBayesMultinomialSGDVotedPerceptron; RandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkKStarOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
37.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5238095238095238; 0.5347876634233535; 18.157894999999996; 0.0; 13.441168272859784; SimpleLogisticLMTLogisticSGDSMORandomForestBayesNetJRipDecisionTableNaiveBayesREPTreeMultilayerPerceptronPARTJ48DecisionStumpOneRIBkKStarRandomTreeVotedPerceptronZeroRNaiveBayesMultinomial; LMTRandomForestJ48JRipPARTSimpleLogisticSMOREPTreeLogisticDecisionTableMultilayerPerceptronIBkBayesNetRandomTreeNaiveBayesSGDDecisionStumpOneRVotedPerceptronKStarZeroRNaiveBayesMultinomial
38.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.14171799999999735; 0.0; 0.0; 0.0; 0.14171799999999735; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5670995670995671; 0.569570600881783; 98.937112; 0.0; 11.521691722087114; J48LMTREPTreePARTRandomForestJRipDecisionTableRandomTreeBayesNetLogisticMultilayerPerceptronSimpleLogisticDecisionStumpOneRSGDKStarIBkSMOZeroRVotedPerceptronNaiveBayesNaiveBayesMultinomial; LMTRandomForestJ48JRipPARTSimpleLogisticSMOREPTreeLogisticDecisionTableMultilayerPerceptronIBkBayesNetRandomTreeZeroRNaiveBayesKStarSGDDecisionStumpOneRVotedPerceptronNaiveBayesMultinomial
39.0; 5539.0; 0.851064000000008; 0.851064000000008; 0.851064000000008; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.170213000000004; 0.0; 0.0; 0.0; 2.5531919999999957; 0.851064000000008; 0.851064000000008; 0.851064000000008; 0.851064000000008; 0.851064000000008; 0.851064000000008; 0.851064000000008; 0.35064935064935066; 0.36763688405777567; 85.957447; 0.0; 9.148894127298409; SMOSimpleLogisticLMTNaiveBayesLogisticRandomForestMultilayerPerceptronPARTJRipBayesNetIBkJ48KStarREPTreeDecisionTableRandomTreeDecisionStumpOneRNaiveBayesMultinomialZeroRSGDVotedPerceptron; KStarRandomForestLMTDecisionStumpJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkOneRZeroRNaiveBayesMultinomialSGDVotedPerceptron
40.0; 5539.0; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 0.0; 0.0; 0.0; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 0.24675324675324675; 0.2625977743269826; 33.666667; 0.0; 9.543896367883956; IBkKStarMultilayerPerceptronRandomForestSMOPARTSGDLMTLogisticBayesNetRandomTreeJRipDecisionStumpSimpleLogisticREPTreeJ48NaiveBayesNaiveBayesMultinomialVotedPerceptronDecisionTableOneRZeroR; KStarSGDRandomForestLMTDecisionStumpOneRJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticVotedPerceptronNaiveBayesRandomTreeIBkZeroRNaiveBayesMultinomial
41.0; 5539.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5151515151515151; 0.5173961946941388; 77.454545; 0.0; 9.821483106819992; RandomForestKStarBayesNetMultilayerPerceptronJRipIBkDecisionTableLMTREPTreeRandomTreeSimpleLogisticPARTJ48SMOLogisticOneRNaiveBayesMultinomialNaiveBayesDecisionStumpZeroRSGDVotedPerceptron; RandomForestLMTJRipJ48PARTDecisionTableMultilayerPerceptronBayesNetSimpleLogisticREPTreeSMOLogisticNaiveBayesRandomTreeIBkKStarOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
